obj,time,org
E,0,E
B,1.26507181324996,N
B,1.75285460893065,N
B,4.94807482720353,N
A,9.61576969968155,N
E,11.3486202274387,E
A,13.4728346138727,N
E,16.2710953822922,E
A,16.893383984454,N
