obj,time,org
E,0,E
B,1.17405589576811,N
B,1.65693526063114,N
A,6.63338643894531,N
E,7.84741120651283,A
B,8.82021776516922,N
A,10.7837891145609,N
E,14.0842417647208,E
A,15.7938545481302,N
E,17.7071950350057,A
E,18.9483785694713,E
