obj,time,org
E,0,E
A,0.684515619883314,N
B,1.39363247668371,N
B,6.11688437825069,N
A,8.36516151321121,N
E,9.71978270898418,A
E,10.3015459906327,E
B,12.575779345585,N
A,17.4041450773366,N
E,19.1227122084338,A
