obj,time,org
E,0,E
A,0.684515619883314,N
B,1.39363247668371,N
E,4.49773202388526,E
B,6.11688437825069,N
E,7.4680901779651,B
A,8.36516151321121,N
B,12.575779345585,N
E,13.6798875245274,B
E,15.3593295972899,E
A,17.4041450773366,N
