obj,time,org
E,0,E
A,0.672674207715318,N
A,3.66951310145669,N
A,7.7622272237204,N
B,11.222501079319,N
E,12.3803669258791,B
E,14.8971463903415,E
B,16.1624864898622,N
B,17.2567931690719,N
E,18.1258715448986,B
E,18.8119622475839,B
E,19.7756078189661,E
