obj,time
E,0
E,0.525736179668456
A,2.62128234375268
A,3.43866057391278
B,7.36071086674929
E,8.52712268359028
E,8.98202670877799
B,11.1383391178679
E,12.0433137393557
B,12.5090470197611
A,17.5756721061189
