obj,time,org
E,0,E
B,2.63247573748231,N
A,3.33124270662665,N
E,5.67078169544988,E
B,10.9521584492177,N
B,13.2317505916581,N
A,16.8724186578766,N
E,18.1070646363166,A
A,18.911700360477,N
