obj,time,org
E,0,E
B,0.515287453308702,N
E,1.88209278652132,B
E,4.66057149694421,E
A,7.09786963649094,N
E,9.76629347878599,E
A,10.3813243331388,N
B,10.9450219012797,N
E,12.422563368946,B
B,13.6687135277316,N
E,14.4668349774753,B
E,15.1081275314544,E
A,18.8770261034369,N
