obj,time,org
E,0,E
B,1.17405589576811,N
B,1.65693526063114,N
E,3.87169327535427,E
A,6.63338643894531,N
B,8.82021776516922,N
A,10.7837891145609,N
E,13.1295884775721,E
A,15.7938545481302,N
E,16.8966434109919,E
