obj,time,org
E,0,E
B,1.54967918992043,N
A,2.11015309207141,N
E,3.07977181515884,B
B,8.12868312001228,N
E,9.2384442830884,B
E,10.5625198171481,E
A,11.7005663225427,N
A,12.2422136599198,N
E,14.6916904050727,E
B,16.903050863184,N
E,17.9692049169462,B
