obj,time,org
E,0,E
A,1.07613468077034,N
A,1.53205473441631,N
E,4.84506123443604,E
B,5.70020153652877,N
B,7.25993088446558,N
E,7.8474079602543,B
E,8.61774954783191,B
E,9.72842164016665,E
B,10.311786099337,N
E,10.9224196017976,B
E,15.8045498801484,E
A,19.4810668518767,N
