obj,time,org
E,0,E
A,2.1716265832074,N
E,3.71143655823676,A
B,4.30935137416236,N
A,8.4152296858374,N
E,9.52672736477924,A
E,10.1056268705442,E
B,13.6902745875996,N
A,14.2918664494064,N
B,18.9369990415871,N
