obj,time,org
E,0,E
B,1.85478443070315,N
E,4.82117835955814,E
A,5.2881258178968,N
B,6.04806288145483,N
E,6.93131322770713,A
A,9.17518339608796,N
E,9.64234660105089,E
E,10.8737734993771,A
B,11.4256898872554,N
E,14.6312618032256,E
A,18.0302935577929,N
E,19.084316676194,A
