obj,time,org
E,0,E
B,0.595286454772577,N
E,4.94191186643306,E
A,6.19729813979939,N
E,7.44442345676956,A
B,8.9699557996355,N
E,9.71674100111003,E
A,10.4848577813245,N
E,11.5922705633332,A
E,14.702037045343,E
B,16.1465184055269,N
A,18.8068767653313,N
E,19.7847818809461,E
