obj,time,org
E,0,E
B,0.595286454772577,N
A,6.19729813979939,N
E,6.96536519176641,E
E,7.44442345676956,A
B,8.9699557996355,N
A,10.4848577813245,N
B,16.1465184055269,N
A,18.8068767653313,N
