obj,time,org
E,0,E
B,0.895368267782032,N
B,1.40703650587238,N
B,5.20909380260855,N
A,7.26080741593614,N
E,10.1468873728049,E
A,11.8953202941921,N
E,12.7696521698449,E
E,15.4892156202457,E
A,17.458186899079,N
