obj,time,org
E,0,E
B,1.42393059842288,N
E,2.75485742998168,B
E,5.17116130445431,E
A,5.94043400278315,N
E,8.24415223948349,A
B,8.90090652229264,N
E,9.48330986626491,E
E,10.2504511868943,B
A,12.2435395997018,N
E,13.1410318450641,A
B,13.9292398937978,N
E,14.9037342006188,E
E,16.3290866544511,B
A,16.9396871777717,N
E,18.9145318150847,A
E,19.9413469354788,E
