obj,time,org
E,0,E
B,1.42393059842288,N
E,5.17116130445431,E
A,5.94043400278315,N
B,8.90090652229264,N
E,9.48330986626491,E
A,12.2435395997018,N
B,13.9292398937978,N
E,14.9037342006188,E
A,16.9396871777717,N
E,19.9413469354788,E
