obj,time,org
E,0,E
E,1.18308199198292,E
B,2.19152246415615,N
E,2.65519056026881,E
B,3.50729235238396,N
B,6.42475733882748,N
A,8.71100187674165,N
A,13.5951258356217,N
A,17.4251600380521,N
