obj,time
E,0
B,1.89269946492277
E,2.44996238779277
B,3.27292242250405
E,4.01048583141528
A,6.01603458309546
E,7.16047342936508
E,9.60166960163042
E,10.4557850118726
A,11.0572518797126
E,13.4894800146576
B,17.039509186754
A,18.7219555235934
