obj,time
E,0
A,0.836110134376213
E,1.99381133378483
B,3.82759545976296
E,7.0146698935423
A,7.55175464949571
B,9.04541450482793
E,9.86259527062066
E,13.0950327510945
B,14.3163405202795
E,15.2645951576997
A,17.4177525120322
