obj,time
E,0
A,2.39518607663922
E,8.05165414931253
A,9.26963003631681
A,10.1938013643958
E,12.6809049120639
E,13.6654414737131
B,15.9646546212025
E,16.4258319986984
E,17.0986979198642
B,17.9839063347317
B,18.6641650286037
