obj,time
E,0
A,1.71431383956224
B,2.49333301605657
B,3.88490725285374
E,6.68825097358786
E,9.80567066464573
E,10.3719183953945
A,10.8921875145752
E,13.7534574563615
A,14.388607210014
B,16.3190927514806
