obj,time
E,0
A,3.27812214773505
E,3.92936839522726
E,5.46348356427319
B,6.07097456842573
A,6.32070709574464
E,7.36702605929405
E,7.93369285426357
B,9.05132868608895
E,10.6424951801705
E,10.927473006982
B,12.211750807423
E,13.7848790770449
E,15.3575295889056
A,17.4898781794691
E,18.905321741594
