obj,time,org
E,0,E
B,2.35167932859622,N
A,3.94532526656985,N
E,4.96838120825899,E
A,9.70882083568722,N
E,10.4131816674326,E
B,12.8685595688876,N
E,15.5265487760942,E
A,16.6611956073903,N
B,17.1660404975992,N
