obj,time,org
E,0,E
B,0.515341362915933,N
E,4.8657798197948,E
E,5.9111213526256,E
A,6.5371608408168,N
E,7.40077028072291,A
A,7.94127637986094,N
E,9.4043484362513,A
E,10.2771871483352,E
A,12.3780685057864,N
E,13.9861472570919,A
B,15.8641052991152,N
B,16.631098324433,N
