obj,time
E,0
A,2.9173398244722
E,5.05490460265063
A,6.03159424410562
B,6.92118947480227
E,8.62676644168609
B,9.47477096301005
E,10.3687450097638
E,10.819605872624
A,11.3680360799969
B,12.2809388215614
E,13.1119976292731
E,15.044661364069
