obj,time,org
E,0,E
B,0.683704975061119,N
A,1.41465035709552,N
E,5.12748913400553,E
A,8.77273705834523,N
E,9.81798001232864,A
E,10.5693715242973,E
B,12.0953119152691,N
A,14.2456392566673,N
B,17.4496806648094,N
