obj,time,org
E,0,E
B,0.683704975061119,N
A,1.41465035709552,N
E,2.04144156112031,B
E,5.12748913400553,E
A,8.77273705834523,N
E,10.5693715242973,E
B,12.0953119152691,N
E,13.7580877611446,B
A,14.2456392566673,N
E,14.6993119725843,E
B,17.4496806648094,N
E,18.084319039061,B
E,19.6324335387913,E
