obj,time
E,0
E,4.4878056473054
A,6.58271393936775
A,7.90579185273258
E,8.19438597557317
B,9.31832851919055
E,9.41786713011206
E,9.48503685949328
E,11.5416510895588
E,14.8632845559536
A,15.697302127833
E,16.3450902230934
B,16.5995595476037
E,18.3243635836202
B,18.9143640358651
E,19.0081793848924
