obj,time,org
E,0,E
A,2.35674440441653,N
B,6.20312477415428,N
E,7.0155913080638,E
E,7.6255113463238,B
E,8.58942306471042,E
A,11.9024989956524,N
A,14.9354766246397,N
B,15.4375690729357,N
B,18.7608557341155,N
