obj,time,org
E,0,E
A,0.587587808491662,N
B,3.87047395552509,N
E,5.49383679822575,B
E,6.55876847698014,E
E,7.87863348604085,E
A,8.66589997475967,N
E,9.99707532302577,E
E,11.4323582120681,E
B,11.9649886488914,N
E,13.3505122808618,B
B,16.0293047479354,N
A,16.9104275477584,N
E,17.5418625391382,B
E,18.8004245804969,E
