obj,time,org
E,0,E
A,1.85531384241767,N
E,3.38031810472768,A
E,5.05719193741092,E
A,8.46969427075237,N
E,9.60306658188784,A
E,10.2735106396436,E
B,11.0211168162059,N
A,12.383211968001,N
E,14.5266081894163,E
B,15.0174697604962,N
B,18.0762388627045,N
