obj,time,org
E,0,E
A,1.85531384241767,N
A,8.46969427075237,N
B,11.0211168162059,N
A,12.383211968001,N
B,15.0174697604962,N
E,16.460944937535,B
B,18.0762388627045,N
E,19.3849314776192,E
