obj,time
E,0
A,1.24839839665219
B,2.40327959414572
E,3.7703767917119
E,6.19803638500161
B,7.26548552140594
E,8.06531350594014
E,9.63884617830627
E,10.6446068438236
A,11.408619184047
E,12.2561547004152
B,12.7743523658719
E,13.760900155874
A,18.7643582725432
