obj,time
E,0
A,1.66242117085494
A,2.59738771314733
E,5.99816095898859
B,7.58885096106678
A,10.9291601725854
E,11.7943244567141
B,13.6127302946988
B,15.0115908104926
E,15.5741511285305
E,17.0344125914853
E,18.7518934565596
