obj,time
E,0
A,3.61201920779422
B,4.39083923888393
E,5.63416315475479
A,6.31577941449359
E,8.53204034571536
B,11.1192742974963
B,12.2575771631673
E,14.0108054091688
A,15.8433095004875
E,17.234708360862
E,17.8757468499243
