obj,time
E,0
B,1.30885043810122
E,3.03980724094436
B,3.63449886068702
A,7.05842365231365
B,7.68396923760884
E,9.91422577272169
E,10.9222459823359
E,12.6996021338273
A,14.5194966231938
E,15.8049100621138
A,16.6336685162969
E,18.9515175321139
