obj,time,org
E,0,E
A,0.558100597001612,N
E,4.77097709317978,E
B,5.26934814965352,N
A,6.39399715303443,N
E,9.21624923920214,E
A,11.0730049461126,N
E,14.3628266046504,E
B,16.6094351036008,N
B,18.5614492113236,N
E,19.3854554797156,E
