obj,time
E,0
A,1.25411313585937
A,4.42359178117476
B,5.99850050639361
E,7.63417874579318
B,8.74385484773666
E,9.73887086729519
E,10.3335706356447
E,12.4306289944798
E,13.3042923419271
E,14.2240488415118
B,15.3941019221675
A,18.5974335079081
