obj,time,org
E,0,E
B,2.05908679310232,N
B,2.93874200759456,N
B,6.11423746566288,N
E,8.70709719543344,E
A,11.58228257671,N
E,12.4710775157968,E
E,13.1266768702916,A
A,14.6787186451256,N
E,16.1299418651902,A
A,18.5493925733026,N
