obj,time,org
E,0,E
A,1.01051440881565,N
E,1.54209413796498,E
E,3.17751297904413,A
B,3.75864458503202,N
E,5.05141069709518,B
E,5.83448226117913,E
A,7.5096923946403,N
E,8.4442418715719,A
A,9.72473007044755,N
B,10.1920464322902,N
E,10.6556712697218,A
E,11.30593783352,B
E,14.4713682795893,E
B,15.227365619503,N
E,16.774522916329,B
