obj,time
E,0
A,0.874771261587739
E,2.11722487350926
B,5.45370406727307
B,7.12020371761173
E,7.98826175695285
E,8.56332148937508
E,9.20499336230569
A,11.6167364835273
E,12.8391180771869
B,14.3999014445581
E,15.443805960007
A,17.7907462588046
E,18.4843948611524
