obj,time
E,0
A,2.26969070057385
E,4.07417122414336
A,4.66298213764094
E,5.17297938046977
A,6.3108024338726
E,10.3489354664925
B,11.3832957514096
E,13.2086177128367
E,17.0691306644585
B,17.8275106805377
B,18.9415434647817
