obj,time,org
E,0,E
B,0.515341362915933,N
E,5.66620832010461,E
A,6.5371608408168,N
A,7.94127637986094,N
A,12.3780685057864,N
E,15.1309327293031,E
B,15.8641052991152,N
B,16.631098324433,N
E,19.8098423860777,E
