obj,time,org
E,0,E
B,1.76739401952364,N
E,3.14553015288096,E
E,3.59940337653872,B
E,6.03511259839859,E
A,6.79954622546211,N
B,7.40886786812916,N
E,11.3047988456665,E
B,11.8858994473703,N
E,13.5763749570661,B
A,14.2813380910084,N
A,17.06045214599,N
