obj,time,org
E,0,E
A,2.18183873849921,N
E,3.71560917668016,E
E,4.27944536008398,A
B,7.31927770469338,N
B,11.0969236996025,N
E,14.9678814893554,E
B,15.6537433804478,N
A,16.3956574774347,N
A,18.1164211251307,N
E,18.8277283902622,A
E,19.6056522968692,A
