obj,time,org
E,0,E
A,2.18183873849921,N
E,3.71560917668016,E
B,7.31927770469338,N
E,8.50701790412449,B
E,9.10736565306759,E
B,11.0969236996025,N
E,12.700229070484,B
E,14.9678814893554,E
B,15.6537433804478,N
A,16.3956574774347,N
E,17.274114674346,B
A,18.1164211251307,N
