obj,time,org
E,0,E
A,1.12300637341104,N
A,8.27354972111061,N
B,11.6451455573551,N
E,12.5077559672035,E
E,13.1256177803938,B
B,14.6092573897913,N
A,15.644586027367,N
B,18.1170039363205,N
E,19.5379100995906,B
