obj,time,org
E,0,E
A,1.12300637341104,N
E,5.20878506224171,E
A,8.27354972111061,N
E,10.33460548031,E
B,11.6451455573551,N
B,14.6092573897913,N
E,15.1231107086968,E
A,15.644586027367,N
B,18.1170039363205,N
