obj,time,org
E,0,E
A,1.12300637341104,N
E,2.29613817932628,E
A,8.27354972111061,N
E,11.1763934125075,E
B,11.6451455573551,N
E,12.5077559672035,E
B,14.6092573897913,N
A,15.644586027367,N
B,18.1170039363205,N
