obj,time,org
E,0,E
B,0.879312306642532,N
B,2.89139728993177,N
E,5.01447295351647,E
B,6.69957200065255,N
E,9.96950909471326,E
A,11.9918970996514,N
A,12.9661448812112,N
E,13.8680754974907,A
E,14.3752926747288,A
E,14.8820808104844,E
A,18.7606075778604,N
