obj,time,org
E,0,E
B,2.35167932859622,N
A,3.94532526656985,N
E,6.77739229037218,E
E,7.3478792436642,E
A,9.70882083568722,N
E,10.1998131808485,E
B,12.8685595688876,N
E,13.3293494883507,E
A,16.6611956073903,N
B,17.1660404975992,N
